site_no,date_time,height_ft,discharge_cfs,station_nm,lat,long,coord_datum
08166200,2025-07-04T11:15:00Z,26.09,118000,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T11:30:00Z,32.2,NA,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T11:45:00Z,34.29,NA,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T12:00:00Z,34.08,NA,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T12:15:00Z,31.81,NA,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T12:30:00Z,27.75,134000,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T12:45:00Z,23.29,93700,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T13:00:00Z,19.13,63200,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T13:15:00Z,15.09,38700,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T13:30:00Z,13.74,31700,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T13:45:00Z,12.47,25900,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T14:00:00Z,11.83,23300,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T14:15:00Z,11.82,23200,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T14:30:00Z,12.07,24300,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T14:45:00Z,12.29,25200,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T15:00:00Z,12.3,25200,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T15:15:00Z,12.33,25300,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T16:30:00Z,9.89,15900,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T16:45:00Z,9.52,14600,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T17:00:00Z,9.45,14400,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T17:15:00Z,10.22,17100,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T17:30:00Z,11.58,22300,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T17:45:00Z,12.93,28000,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T18:00:00Z,13.95,32700,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T18:15:00Z,14.2,34000,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T18:30:00Z,14.15,33800,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T18:45:00Z,13.84,32200,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T19:00:00Z,13.55,30800,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T19:15:00Z,13.21,29200,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T19:30:00Z,12.84,27600,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T19:45:00Z,12.51,26100,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T20:00:00Z,12.16,24600,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T20:15:00Z,11.83,23300,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T20:30:00Z,11.58,22300,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T20:45:00Z,11.34,21300,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T21:00:00Z,11.19,20700,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T21:15:00Z,11.08,20300,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T21:30:00Z,10.94,19800,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T21:45:00Z,10.76,19100,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T22:00:00Z,10.56,18300,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T22:15:00Z,10.3,17400,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T22:30:00Z,10.05,16500,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T22:45:00Z,9.76,15500,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T23:00:00Z,9.46,14500,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T23:15:00Z,9.13,13400,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T23:30:00Z,8.82,12400,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-04T23:45:00Z,8.49,11400,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T00:00:00Z,8.21,10600,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T00:15:00Z,7.92,9830,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T00:30:00Z,7.66,9140,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T00:45:00Z,7.43,8540,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T01:00:00Z,7.2,7980,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T01:15:00Z,7.03,7560,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T01:30:00Z,6.89,7230,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T01:45:00Z,6.73,6870,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T02:00:00Z,6.61,6580,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T02:15:00Z,6.49,6320,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T02:30:00Z,6.38,6090,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T02:45:00Z,6.27,5840,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T03:00:00Z,6.17,5650,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T03:15:00Z,6.08,5460,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T03:30:00Z,5.98,5270,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T03:45:00Z,5.91,5120,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T04:00:00Z,5.83,4950,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T04:15:00Z,5.75,4780,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T04:30:00Z,5.65,4590,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T04:45:00Z,5.56,4430,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T05:00:00Z,5.48,4270,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T05:15:00Z,5.36,4060,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T05:30:00Z,5.3,3950,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T05:45:00Z,5.21,3800,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T06:00:00Z,5.11,3620,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T06:15:00Z,5.05,3520,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T06:30:00Z,4.96,3370,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T06:45:00Z,4.88,3240,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T07:00:00Z,4.8,3110,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T07:15:00Z,4.74,3010,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T07:30:00Z,4.66,2880,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T07:45:00Z,4.6,2810,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T08:00:00Z,4.52,2680,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T08:15:00Z,4.46,2580,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T08:30:00Z,4.4,2510,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T08:45:00Z,4.33,2410,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T09:00:00Z,4.27,2310,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T09:15:00Z,4.22,2250,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T09:30:00Z,4.17,2180,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T09:45:00Z,4.14,2140,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T10:00:00Z,4.09,2070,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T10:15:00Z,4.04,2010,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T10:30:00Z,4,1960,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T10:45:00Z,3.96,1900,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T11:00:00Z,3.91,1840,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T11:15:00Z,3.88,1800,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T11:30:00Z,3.83,1730,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T11:45:00Z,3.78,1670,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T12:00:00Z,3.77,1650,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T12:15:00Z,3.74,1610,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T12:30:00Z,3.69,1560,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T12:45:00Z,3.66,1520,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T13:00:00Z,3.63,1480,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T13:15:00Z,3.61,1460,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T13:30:00Z,3.58,1430,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T13:45:00Z,3.55,1390,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T14:00:00Z,3.53,1370,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T14:15:00Z,3.5,1340,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T14:30:00Z,3.46,1300,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T14:45:00Z,3.46,1300,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T15:00:00Z,3.43,1260,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T15:15:00Z,3.41,1240,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T15:30:00Z,3.41,1240,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T15:45:00Z,3.37,1200,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T16:00:00Z,3.35,1180,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T16:15:00Z,3.35,1180,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T16:30:00Z,3.33,1160,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T16:45:00Z,3.31,1140,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T17:00:00Z,3.31,1140,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T17:15:00Z,3.29,1120,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T17:30:00Z,3.26,1090,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T17:45:00Z,3.24,1070,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T18:00:00Z,3.22,1050,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T18:15:00Z,3.21,1040,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T18:30:00Z,3.19,1020,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T18:45:00Z,3.18,1010,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T19:00:00Z,3.16,991,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T19:15:00Z,3.15,982,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T19:30:00Z,3.14,972,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T19:45:00Z,3.12,953,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T20:00:00Z,3.11,944,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T20:15:00Z,3.1,935,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T20:30:00Z,3.08,915,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T20:45:00Z,3.07,906,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T21:00:00Z,3.05,887,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T21:15:00Z,3.04,877,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T21:30:00Z,3.04,877,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T21:45:00Z,3.03,868,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T22:00:00Z,3.01,849,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T22:15:00Z,3,840,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T22:30:00Z,2.99,835,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T22:45:00Z,2.97,825,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T23:00:00Z,2.96,820,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T23:15:00Z,2.96,820,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T23:30:00Z,2.95,815,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-05T23:45:00Z,2.94,810,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T00:00:00Z,2.94,810,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T00:15:00Z,2.92,800,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T00:30:00Z,2.91,795,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T00:45:00Z,2.9,790,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T01:00:00Z,2.89,785,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T01:15:00Z,2.88,780,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T01:30:00Z,2.87,776,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T01:45:00Z,2.87,776,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T02:00:00Z,2.86,771,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T02:15:00Z,2.86,771,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T02:30:00Z,2.84,761,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T02:45:00Z,2.84,761,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T03:00:00Z,2.84,761,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T03:15:00Z,2.82,750,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T03:30:00Z,2.82,750,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T03:45:00Z,2.82,750,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T04:00:00Z,2.81,744,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T04:15:00Z,2.81,744,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T04:30:00Z,2.8,739,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T04:45:00Z,2.8,739,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T05:00:00Z,2.79,733,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T05:15:00Z,2.78,727,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T05:30:00Z,2.77,722,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T05:45:00Z,2.76,716,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T06:00:00Z,2.76,716,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T06:15:00Z,2.75,711,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T06:30:00Z,2.74,705,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T06:45:00Z,2.73,700,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T07:00:00Z,2.73,700,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T07:15:00Z,2.72,694,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T07:30:00Z,2.71,689,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T07:45:00Z,2.7,683,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T08:00:00Z,2.7,683,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T08:15:00Z,2.69,678,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T08:30:00Z,2.69,678,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T08:45:00Z,2.68,673,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T09:00:00Z,2.67,668,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T09:15:00Z,2.66,662,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T09:30:00Z,2.66,662,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T09:45:00Z,2.66,662,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T10:00:00Z,2.65,657,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T10:15:00Z,2.64,652,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T10:30:00Z,2.64,652,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T10:45:00Z,2.63,647,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T11:00:00Z,2.63,647,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T11:15:00Z,2.63,647,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T11:30:00Z,2.62,642,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T11:45:00Z,2.61,637,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T12:00:00Z,2.62,642,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T12:15:00Z,2.61,637,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T12:30:00Z,2.61,637,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T12:45:00Z,2.6,632,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T13:00:00Z,2.6,632,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T13:15:00Z,2.59,627,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T13:30:00Z,2.59,627,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T13:45:00Z,2.59,627,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T14:00:00Z,2.58,623,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T14:15:00Z,2.59,627,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T14:30:00Z,2.58,623,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T14:45:00Z,2.58,623,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T15:00:00Z,2.57,618,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T15:15:00Z,2.56,613,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T15:30:00Z,2.56,613,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T15:45:00Z,2.56,613,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T16:00:00Z,2.55,608,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T16:15:00Z,2.55,608,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T16:30:00Z,2.55,608,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T16:45:00Z,2.55,608,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T17:00:00Z,2.54,603,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T17:15:00Z,2.53,598,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T17:30:00Z,2.53,598,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T17:45:00Z,2.53,598,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T18:00:00Z,2.52,594,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T18:15:00Z,2.52,594,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T18:30:00Z,2.52,594,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T18:45:00Z,2.51,589,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T19:00:00Z,2.52,594,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T19:15:00Z,2.51,589,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T19:30:00Z,2.51,589,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T19:45:00Z,2.51,589,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T20:00:00Z,2.51,589,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T20:15:00Z,2.51,589,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T20:30:00Z,2.51,589,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
